Pincode,Hub Name,Cluster_Code,Description,Cluster_Category,Polygon WKT
494111,SUK_Sukma,494111_G,₹4,C9,"POLYGON ((81.85252305165406 18.52161365338275, 81.85807804877217 18.508851343721254, 81.857942 18.508671, 81.857804 18.508488, 81.857466 18.508047, 81.856989 18.507426, 81.856691 18.505742, 81.856658 18.505555, 81.85664 18.505447, 81.85653 18.504511, 81.856487 18.50411, 81.856457 18.503803, 81.856455 18.503781, 81.856393 18.503138, 81.85638 18.503017, 81.856376 18.502986, 81.856318 18.50239, 81.856247 18.501889, 81.856112 18.500921, 81.856312 18.50041, 81.85636 18.500289, 81.85655 18.499808, 81.857312 18.498796, 81.857312 18.498792, 81.857356 18.498453, 81.857485 18.497453, 81.857521 18.497176, 81.857606 18.496645, 81.857723 18.496068, 81.857724 18.496062, 81.857734 18.496013, 81.857786 18.495367, 81.857834 18.494772, 81.857834 18.494771, 81.857699 18.494352, 81.857341 18.493198, 81.857301 18.493053, 81.857293 18.493025, 81.857152 18.492499, 81.856794 18.492084, 81.856638 18.491903, 81.856215 18.491413, 81.856205 18.491401, 81.855621 18.490955, 81.855618 18.490952, 81.855116 18.490565, 81.854539 18.490063, 81.854467 18.49, 81.853564 18.48921, 81.852355 18.488263, 81.852159 18.488109, 81.851668 18.487705, 81.850875 18.487002, 81.850653 18.486806, 81.850572 18.486734, 81.85045 18.486636, 81.849923 18.486214, 81.849431 18.485818, 81.848967 18.485421, 81.847055 18.483743, 81.845561 18.482444, 81.845439 18.482338, 81.845142 18.48208, 81.844651 18.481691, 81.844478 18.481552, 81.843806 18.481009, 81.841497 18.478985, 81.841435 18.478931, 81.841154 18.478684, 81.840526 18.47819, 81.839744 18.477575, 81.839156 18.477072, 81.838741 18.476707, 81.837972 18.476028, 81.837944 18.476003, 81.837658 18.47575, 81.837019 18.475183, 81.836739 18.474934, 81.836625 18.474834, 81.835969 18.47425, 81.835408 18.473761, 81.833886 18.472434, 81.832834 18.471559, 81.832126 18.47097, 81.831844 18.470748, 81.831787 18.470701, 81.831852 18.470669, 81.831917 18.470636, 81.830689 18.469641, 81.82668622369422 18.466396200133595, 81.81413394466618 18.49521795354652, 81.74682697651572 18.54979880660644, 81.66069565 18.569422261183743, 81.63101380008193 18.567205526545283, 81.54919031666141 18.53503869551531, 81.50321745288606 18.483913792827696, 81.503001 18.483967, 81.488921 18.495472, 81.484222 18.506281, 81.46958344087308 18.51389066381784, 81.50900493264245 18.55774, 81.51557 18.55774, 81.522618 18.558717, 81.523358 18.55882, 81.525998 18.559186, 81.52629 18.559226, 81.532083 18.56003, 81.53346 18.560221, 81.534025 18.560299, 81.534535 18.56037, 81.535325 18.560479, 81.541668 18.561359, 81.541677 18.56136, 81.54178 18.561374, 81.546371 18.562011, 81.546952 18.562092, 81.547489 18.562166, 81.547638 18.562187, 81.548453 18.5623, 81.548729 18.562338, 81.549305 18.562418, 81.556653 18.563437, 81.557203 18.563513, 81.559386 18.563815, 81.563518 18.564389, 81.565235 18.564627, 81.567038 18.564877, 81.568453 18.565073, 81.571902 18.565551, 81.575101 18.567067, 81.577481 18.568194, 81.579397 18.569101, 81.585642 18.57206, 81.589782 18.573803, 81.590161 18.573963, 81.590937 18.57429, 81.598331 18.577403, 81.599097 18.577726, 81.599583 18.57793, 81.601845 18.578883, 81.602315 18.579081, 81.608356 18.581625, 81.608582 18.58172, 81.609703 18.582192, 81.610373 18.582474, 81.610898 18.582424, 81.611028 18.582411, 81.611199 18.582395, 81.611348 18.582381, 81.611545 18.582362, 81.611769 18.58234, 81.611845 18.582333, 81.612093 18.58231, 81.612757 18.582246, 81.612775 18.582244, 81.615712 18.581963, 81.616333 18.581904, 81.618818 18.581666, 81.620179 18.581536, 81.620904 18.581467, 81.624702 18.581104, 81.644211 18.579238, 81.66481 18.600058, 81.678543 18.608182, 81.683787 18.606388, 81.688244 18.604863, 81.694679 18.602661, 81.695987 18.598591, 81.697816 18.592903, 81.700194 18.585506, 81.702383 18.578697, 81.702956 18.576914, 81.70318 18.576218, 81.704896 18.57088, 81.705025 18.570479, 81.705133 18.570143, 81.70547 18.569092, 81.705571 18.568779, 81.705627 18.568606, 81.705914 18.567713, 81.706266 18.566618, 81.706676 18.566747, 81.706965 18.566848, 81.707147 18.566877, 81.707268 18.566905, 81.707633 18.566975, 81.707955 18.567117, 81.708156 18.567198, 81.708203 18.567217, 81.708599 18.567382, 81.709166 18.567664, 81.709989 18.568073, 81.710504 18.568317, 81.71059 18.568928, 81.710883 18.569231, 81.711534 18.569904, 81.711792 18.570718, 81.712676 18.571493, 81.713708 18.572817, 81.714376 18.573334, 81.71474 18.573967, 81.71468 18.574312, 81.714801 18.574773, 81.715287 18.575348, 81.715773 18.575693, 81.716501 18.576038, 81.716805 18.576499, 81.716866 18.576959, 81.716805 18.577822, 81.717655 18.57903, 81.718202 18.57926, 81.718566 18.579778, 81.718505 18.580411, 81.718851 18.580641, 81.718841 18.581254, 81.719185 18.581905, 81.719528 18.582393, 81.720301 18.582474, 81.72219 18.582067, 81.723135 18.58166, 81.724279 18.581808, 81.724891 18.581888, 81.725043 18.581898, 81.72516 18.581905, 81.726362 18.581905, 81.727223 18.581924, 81.728802 18.581986, 81.730863 18.582799, 81.731378 18.583694, 81.731378 18.585159, 81.731397 18.585605, 81.731397 18.585606, 81.731436 18.586523, 81.731679 18.586825, 81.731725 18.587112, 81.731846 18.587213, 81.731877 18.587343, 81.731952 18.587558, 81.732104 18.58776, 81.732165 18.58786, 81.732378 18.587932, 81.732499 18.588062, 81.732605 18.588119, 81.732787 18.588277, 81.732924 18.588364, 81.73303 18.588421, 81.733182 18.588594, 81.733577 18.588709, 81.733753 18.588703, 81.733822 18.5887, 81.734002 18.588694, 81.734146 18.588712, 81.734157 18.588714, 81.73435 18.588744, 81.73444 18.588766, 81.734533 18.588795, 81.734852 18.588853, 81.735171 18.588925, 81.735717 18.588982, 81.735945 18.589025, 81.736125 18.589111, 81.736261 18.589212, 81.736398 18.589342, 81.736489 18.589442, 81.736793 18.589615, 81.736929 18.58973, 81.737005 18.589902, 81.737036 18.590061, 81.737036 18.590406, 81.73702 18.590636, 81.737157 18.590909, 81.737643 18.591341, 81.737901 18.591671, 81.738037 18.591815, 81.738129 18.59193, 81.738294 18.592053, 81.738551 18.592114, 81.738805 18.592261, 81.739139 18.592376, 81.739595 18.592491, 81.740232 18.592692, 81.740189 18.592488, 81.740179 18.592442, 81.740141 18.592261, 81.741044 18.592568, 81.741157 18.592607, 81.741325 18.592664, 81.74169 18.592664, 81.741896 18.592746, 81.742054 18.592809, 81.742071 18.592816, 81.742267 18.592894, 81.742297 18.593066, 81.74339 18.593066, 81.744604 18.593153, 81.74506 18.593383, 81.745363 18.593469, 81.745788 18.593785, 81.746426 18.594015, 81.747024 18.59423, 81.747754 18.59427, 81.748316 18.594337, 81.748326 18.594338, 81.748441 18.594352, 81.74859343056781 18.594362145129306, 81.76199072804432 18.591309771018196, 81.762675 18.58996, 81.763343 18.589212, 81.764314 18.582654, 81.764072 18.581331, 81.761764 18.5788, 81.759943 18.576671, 81.759098 18.57564, 81.757487 18.573733, 81.757477 18.573721, 81.75635 18.572386, 81.753946 18.569131, 81.761673 18.565604, 81.761809 18.565525, 81.76225 18.565388, 81.762341 18.56528, 81.762462 18.565187, 81.762485 18.565122, 81.762455 18.564777, 81.762637 18.564791, 81.762796 18.564791, 81.762895 18.564784, 81.763077 18.564834, 81.763085 18.564899, 81.763449 18.564834, 81.763563 18.564805, 81.763677 18.564813, 81.763768 18.564769, 81.763844 18.564683, 81.763927 18.564582, 81.764056 18.564503, 81.764177 18.564417, 81.764375 18.564359, 81.764534 18.56418, 81.764542 18.564065, 81.764707 18.563986, 81.764843 18.564, 81.765139 18.564021, 81.765329 18.564029, 81.765473 18.564021, 81.765671 18.564043, 81.765882 18.563995, 81.766237 18.563954, 81.766967 18.564026, 81.767473 18.564006, 81.767476 18.564006, 81.767549 18.564008, 81.767664 18.564015, 81.768137 18.563995, 81.768266 18.563965, 81.768791 18.563934, 81.768963 18.563934, 81.769135 18.563914, 81.769264 18.563914, 81.769607 18.563792, 81.769736 18.563751, 81.769908 18.56367, 81.770316 18.563568, 81.770455 18.563486, 81.770616 18.563405, 81.770732 18.563346, 81.77076 18.563331, 81.770814 18.563304, 81.770849 18.563286, 81.7709 18.563261, 81.770981 18.563222, 81.771132 18.563131, 81.771217 18.56308, 81.771378 18.562988, 81.771666 18.562806, 81.771683 18.562796, 81.771937 18.562642, 81.772303 18.562547, 81.772637 18.562375, 81.772834 18.562188, 81.772956 18.562087, 81.773153 18.561886, 81.773457 18.561569, 81.773624 18.561353, 81.773725 18.561209, 81.774008 18.561037, 81.774198 18.560994, 81.774411 18.560936, 81.774494 18.560907, 81.77457 18.560857, 81.774729 18.560677, 81.774783 18.560577, 81.77482 18.560496, 81.774971 18.56015, 81.77511 18.559795, 81.775167 18.55967, 81.775246 18.559266, 81.775397 18.558879, 81.77574 18.558513, 81.775912 18.557842, 81.775933 18.557435, 81.775998 18.55717, 81.776148 18.556784, 81.776406 18.556174, 81.77647 18.555909, 81.776767 18.555729, 81.777374 18.555959, 81.777587 18.556161, 81.777921 18.556276, 81.778133 18.556736, 81.778801 18.557369, 81.779317 18.557455, 81.779742 18.557829, 81.779955 18.558175, 81.78038 18.558692, 81.780623 18.558836, 81.781716 18.559153, 81.782202 18.559354, 81.782445 18.559498, 81.783598 18.559901, 81.784023 18.560102, 81.784661 18.560562, 81.786088 18.561023, 81.787424 18.561339, 81.788031 18.561454, 81.788517 18.561569, 81.789033 18.561655, 81.78961 18.561857, 81.790065 18.562058, 81.790976 18.562087, 81.791583 18.562087, 81.792312 18.562202, 81.79301 18.562116, 81.793708 18.562202, 81.794407 18.562231, 81.795591 18.562231, 81.795955 18.562202, 81.79638 18.562231, 81.796734 18.562058, 81.797037 18.562144, 81.797432 18.562144, 81.798313 18.562173, 81.798889 18.562087, 81.799405 18.561943, 81.800134 18.561943, 81.80229 18.561914, 81.80300501920465 18.56177473753863, 81.85252305165406 18.52161365338275))"
494111,SUK_Sukma,494111_H,₹5,C11,"POLYGON ((81.89092400857382 18.548001603339983, 81.89636154068147 18.535502026256903, 81.895984 18.535688, 81.895906 18.535727, 81.895102 18.53612, 81.893798 18.536758, 81.892906 18.537255, 81.892822 18.537277, 81.892621 18.537329, 81.892269 18.537421, 81.892165 18.537429, 81.891396 18.537488, 81.890668 18.537782, 81.890016 18.538044, 81.889637 18.538197, 81.889623 18.538161, 81.88962 18.538161, 81.88962 18.53816, 81.889268 18.538161, 81.889111 18.537985, 81.888998 18.537858, 81.888743 18.537568, 81.888534 18.537348, 81.888533 18.537347, 81.888457 18.537266, 81.888363 18.537167, 81.888355 18.537159, 81.888254 18.537051, 81.888039 18.536823, 81.887851 18.536624, 81.887616 18.536375, 81.887539 18.536264, 81.88746 18.536151, 81.887289 18.535904, 81.887183 18.535752, 81.887137 18.535686, 81.887027 18.535527, 81.886884 18.53532, 81.886799 18.535196, 81.886719 18.535079, 81.886546 18.534828, 81.886234 18.534373, 81.885816 18.533763, 81.885749 18.533664, 81.885683 18.533568, 81.885591 18.533433, 81.885549 18.533372, 81.885445 18.533218, 81.88533 18.533048, 81.885307 18.533014, 81.884971 18.532518, 81.884456 18.531758, 81.884454 18.531754, 81.8844 18.531667, 81.884232 18.531397, 81.883822 18.530735, 81.883428 18.530098, 81.883191 18.529716, 81.883058 18.529501, 81.883036 18.529466, 81.882714 18.529, 81.881404 18.527106, 81.87968 18.525239, 81.877568 18.525488, 81.877555 18.52549, 81.877161 18.525536, 81.876966 18.525559, 81.876941 18.525562, 81.876209 18.525524, 81.875732 18.5255, 81.875618 18.525524, 81.875434 18.525562, 81.875239 18.525603, 81.874888 18.525677, 81.8747 18.525717, 81.874518 18.525755, 81.874147 18.525833, 81.87394 18.525877, 81.873886 18.525888, 81.873775 18.525882, 81.873418 18.525862, 81.873227 18.525851, 81.873145 18.525847, 81.8719 18.525776, 81.871235 18.525659, 81.870277 18.52549, 81.870103 18.525458, 81.870103 18.525456, 81.870102 18.525327, 81.870102 18.525283, 81.8701 18.525283, 81.869723 18.52528, 81.869723 18.525317, 81.869721 18.525389, 81.869335 18.525311, 81.869067 18.525256, 81.86861 18.525068, 81.868386 18.524977, 81.868247 18.52492, 81.868225 18.524887, 81.868184 18.524829, 81.86807 18.524666, 81.867986 18.524546, 81.867916 18.524446, 81.867906 18.524431, 81.867482 18.523823, 81.867464 18.523798, 81.867312 18.523579, 81.867241 18.523477, 81.867163 18.523365, 81.867085 18.523255, 81.86702 18.523151, 81.866944 18.523032, 81.866878 18.522926, 81.866772 18.522755, 81.866742 18.522707, 81.866255 18.521919, 81.86615 18.521749, 81.865997 18.521498, 81.865952 18.521422, 81.865949 18.521416, 81.865786 18.52114, 81.86545 18.52057, 81.865258 18.520244, 81.864982 18.519776, 81.864951 18.519732, 81.864898 18.519655, 81.863503 18.517656, 81.863124 18.517113, 81.863121 18.517109, 81.862772 18.516559, 81.862529 18.516177, 81.862456 18.516062, 81.862406 18.515983, 81.862402 18.515977, 81.862382 18.515945, 81.862294 18.515808, 81.862261 18.515757, 81.86223 18.515709, 81.862022 18.515383, 81.861907 18.515203, 81.861737 18.514938, 81.861547 18.514638, 81.861367 18.514356, 81.861106 18.51395, 81.860758 18.513406, 81.860724 18.513348, 81.860501 18.512968, 81.860412 18.512816, 81.8603 18.512625, 81.860169 18.512403, 81.859466 18.511203, 81.859249 18.510834, 81.858114 18.508899, 81.85807804877217 18.508851343721254, 81.85252305165406 18.52161365338275, 81.80300501920465 18.56177473753863, 81.803322 18.561713, 81.805265 18.56131, 81.807451 18.560735, 81.808089 18.56039, 81.808757 18.560131, 81.809182 18.559872, 81.810153 18.559699, 81.81073 18.559613, 81.811762 18.55967, 81.812248 18.55967, 81.812916 18.559728, 81.813766 18.559728, 81.814221 18.559642, 81.814616 18.559584, 81.815072 18.559498, 81.815517 18.55944, 81.816024 18.559652, 81.81611 18.56014, 81.816196 18.560629, 81.816292 18.560912, 81.816339 18.561053, 81.816539 18.561646, 81.816754 18.561971, 81.81693 18.562633, 81.817295 18.562921, 81.819117 18.564877, 81.819785 18.565395, 81.820453 18.565798, 81.821242 18.566488, 81.821667 18.566776, 81.823064 18.567236, 81.823549 18.567466, 81.823552 18.567467, 81.823558 18.56747, 81.82446 18.567869, 81.824958 18.568046, 81.824968 18.56805, 81.825153 18.568119, 81.826569 18.568643, 81.827256 18.568968, 81.828115 18.569457, 81.82966 18.570107, 81.831388 18.570574, 81.833439 18.571084, 81.834641 18.571084, 81.836273 18.571328, 81.838763 18.571735, 81.839708 18.571979, 81.842112 18.572548, 81.842494 18.572608, 81.842509 18.572611, 81.843142 18.572711, 81.844688 18.572792, 81.846148 18.573036, 81.847608 18.573525, 81.84984 18.573525, 81.851644 18.572874, 81.85276 18.572874, 81.853533 18.572955, 81.854204 18.573004, 81.854588 18.573032, 81.855009 18.573072, 81.856281 18.573199, 81.857658 18.573392, 81.858994 18.573622, 81.85933893441222 18.573622, 81.89092400857382 18.548001603339983))"
494111,SUK_Sukma,494111_I,₹5,C11,"POLYGON ((81.44227714181682 18.55091378569977, 81.449835 18.554828, 81.456489 18.565551, 81.474351 18.565551, 81.481089 18.562068, 81.482501 18.561339, 81.489464 18.55774, 81.50900493264245 18.55774, 81.46958344087308 18.51389066381784, 81.445708 18.526302, 81.437454 18.537804, 81.43678200923468 18.544800039800876, 81.44227714181682 18.55091378569977))"
494111,SUK_Sukma,494111_J,₹5,C11,"POLYGON ((81.74859343056781 18.594362145129306, 81.749042 18.594392, 81.749901 18.594148, 81.750674 18.594108, 81.751834 18.594108, 81.752177 18.594189, 81.754582 18.594189, 81.755311 18.594352, 81.755998 18.59427, 81.756801 18.594474, 81.757878 18.593929, 81.759153 18.593066, 81.760489 18.592376, 81.761946 18.591398, 81.76199072804432 18.591309771018196, 81.74859343056781 18.594362145129306))"
494111,SUK_Sukma,494111_K,₹6,C12,"POLYGON ((81.43678200923468 18.544800039800876, 81.436483 18.547913, 81.44227714181682 18.55091378569977, 81.43678200923468 18.544800039800876))"
494111,SUK_Sukma,494111_L,₹6,C12,"POLYGON ((81.89092400857382 18.548001603339983, 81.85933893441222 18.573622, 81.861423 18.573622, 81.863487 18.573507, 81.86458 18.573162, 81.865795 18.573162, 81.867495 18.573047, 81.868709 18.573047, 81.86992 18.573036, 81.871809 18.573199, 81.873527 18.573036, 81.875072 18.573199, 81.877992 18.573199, 81.879987 18.573507, 81.882902 18.573507, 81.888974 18.572126, 81.892374 18.569595, 81.893768 18.567811, 81.894497 18.567811, 81.896076 18.567639, 81.896926 18.567466, 81.897266 18.56701, 81.898736 18.566674, 81.899294 18.566546, 81.90028 18.56617, 81.901237 18.565805, 81.901373 18.565769, 81.901573 18.565715, 81.901994 18.565602, 81.902225 18.56554, 81.902467 18.565475, 81.902571 18.565447, 81.902584 18.565443, 81.902617 18.565434, 81.902702 18.565412, 81.902743 18.565401, 81.902859 18.56537, 81.903015 18.565328, 81.903159 18.565289, 81.903206 18.565276, 81.903276 18.565258, 81.903387 18.565228, 81.903522 18.565192, 81.903704 18.565143, 81.903776 18.565123, 81.903855 18.565102, 81.904107 18.565035, 81.904226 18.565003, 81.905916 18.564549, 81.905704 18.563068, 81.905683 18.56212, 81.905666 18.561148, 81.905875 18.56032, 81.905969 18.559948, 81.906048 18.559636, 81.906111 18.559387, 81.906205 18.559015, 81.90623 18.558916, 81.906246 18.558855, 81.906267 18.558771, 81.906287 18.558692, 81.9063 18.558661, 81.906313 18.558629, 81.906333 18.55858, 81.906352 18.558533, 81.906394 18.55843, 81.906409 18.558393, 81.906452 18.558286, 81.906539 18.558076, 81.90655 18.558049, 81.90698 18.557007, 81.90706 18.556663, 81.907079 18.556582, 81.907081 18.556574, 81.907091 18.556532, 81.9071 18.556493, 81.907118 18.556417, 81.907125 18.556386, 81.907135 18.556345, 81.907166 18.556213, 81.90717 18.556195, 81.907189 18.556115, 81.90721 18.556031, 81.907223 18.555968, 81.907237 18.555908, 81.90726 18.555811, 81.907278 18.555735, 81.907294 18.555666, 81.907325 18.555533, 81.90736 18.555382, 81.907376 18.555314, 81.907387 18.555267, 81.907388 18.555263, 81.907404 18.555197, 81.907424 18.555109, 81.907439 18.555046, 81.907453 18.554984, 81.907457 18.554968, 81.907471 18.554941, 81.907548 18.554793, 81.907594 18.554705, 81.907605 18.554684, 81.907622 18.554652, 81.907654 18.55459, 81.907722 18.554504, 81.908675 18.553302, 81.908644 18.553141, 81.908617 18.553, 81.908616 18.552999, 81.908586 18.552982, 81.908519 18.552943, 81.908239 18.552782, 81.908191 18.552754, 81.908111 18.552708, 81.907997 18.552642, 81.907529 18.552372, 81.906417 18.551772, 81.90624 18.551655, 81.90614 18.551589, 81.906009 18.551503, 81.904114 18.550254, 81.903769 18.550027, 81.90178 18.548835, 81.901407 18.548611, 81.90174 18.548306, 81.902208 18.547879, 81.902576 18.547543, 81.903071 18.54722, 81.903128 18.547183, 81.903541 18.546914, 81.903832 18.546724, 81.903918 18.546658, 81.904009 18.546589, 81.904252 18.546402, 81.905875 18.54516, 81.905879 18.545153, 81.906189 18.544589, 81.90631 18.544368, 81.906494 18.544032, 81.906557 18.543688, 81.906591 18.543498, 81.906722 18.543095, 81.907044 18.542398, 81.907087 18.542306, 81.907153 18.542162, 81.908027 18.541084, 81.908091 18.541005, 81.908292 18.540757, 81.908918 18.539985, 81.908936 18.539735, 81.909016 18.53862, 81.909034 18.538368, 81.909041 18.538276, 81.90901 18.538075, 81.909009 18.538068, 81.908808 18.538033, 81.907121 18.5373, 81.90707 18.537278, 81.906962 18.537227, 81.906543 18.537032, 81.906464 18.536995, 81.905569 18.536576, 81.904021 18.535743, 81.903181 18.535498, 81.902349 18.535416, 81.902347 18.535416, 81.902346 18.535416, 81.902234 18.535408, 81.901932 18.535386, 81.901005 18.535318, 81.900693 18.535295, 81.89921 18.535187, 81.899195 18.535186, 81.897897 18.53509, 81.897319 18.535128, 81.896969 18.535189, 81.896641 18.535363, 81.896582 18.535393, 81.896524 18.535422, 81.89636154068147 18.535502026256903, 81.89092400857382 18.548001603339983))"
813106,BAKA_Katoria,813106_A,₹0,C1,"POLYGON ((86.7492855893089 24.710086676696257, 86.72957942583042 24.699120500533592, 86.70654244551926 24.697473887963742, 86.6851915489048 24.705505429669856, 86.67017747025488 24.721465934041376, 86.66477384638686 24.74187842865289, 86.67016298362245 24.762294275123935, 86.68517451884028 24.778262071705182, 86.68765379752392 24.77919480303987, 86.702783 24.751029, 86.76066139113458 24.726937963179218, 86.7492855893089 24.710086676696257))"
813106,BAKA_Katoria,813106_B,₹1,C3,"POLYGON ((86.78426838286148 24.678278678062007, 86.774823874587 24.673023544590784, 86.75857 24.678747, 86.736374 24.682273, 86.71075 24.679687, 86.694097 24.678007, 86.686687 24.677259, 86.663236 24.677528, 86.64803758550674 24.677702777691543, 86.63347652906704 24.693176871901418, 86.631317 24.74839, 86.62236441010984 24.768795816996853, 86.62602655145182 24.78268906306809, 86.6560470518099 24.814631952101355, 86.67315602183771 24.821068890865842, 86.681614 24.820549, 86.687794 24.823976, 86.692944 24.82086, 86.695004 24.814472, 86.690712 24.810109, 86.687965 24.802942, 86.687991 24.790389, 86.687622 24.779254, 86.68765379752392 24.77919480303987, 86.68517451884028 24.778262071705182, 86.67016298362245 24.762294275123935, 86.66477384638686 24.74187842865289, 86.67017747025488 24.721465934041376, 86.6851915489048 24.705505429669856, 86.70654244551926 24.697473887963742, 86.72957942583042 24.699120500533592, 86.7492855893089 24.710086676696257, 86.76066139113458 24.726937963179218, 86.80474096679552 24.708590482202716, 86.78426838286148 24.678278678062007))"
813106,BAKA_Katoria,813106_C,₹2,C5,"POLYGON ((86.82450711432658 24.654267165760697, 86.798172 24.664802, 86.774823874587 24.673023544590784, 86.78426838286148 24.678278678062007, 86.80474096679552 24.708590482202716, 86.84881779398815 24.690244145236104, 86.82450711432658 24.654267165760697))"
813106,BAKA_Katoria,813106_D,₹2,C5,"POLYGON ((86.58187561435453 24.803070907480436, 86.62690248305394 24.850996188482473, 86.66942945803405 24.86699708624592, 86.66891 24.858125, 86.667086 24.821442, 86.67315602183771 24.821068890865842, 86.6560470518099 24.814631952101355, 86.62602655145182 24.78268906306809, 86.62236441010984 24.768795816996853, 86.614494 24.786735, 86.57936214151951 24.79352176080242, 86.58187561435453 24.803070907480436))"
813106,BAKA_Katoria,813106_E,₹2,C5,"POLYGON ((86.64803758550674 24.677702777691543, 86.62967 24.677914, 86.63372 24.686952, 86.63347652906704 24.693176871901418, 86.64803758550674 24.677702777691543))"
813106,BAKA_Katoria,813106_F,₹3,C7,"POLYGON ((86.86895197511758 24.636487890705514, 86.82450711432658 24.654267165760697, 86.84881779398815 24.690244145236104, 86.866265 24.682982, 86.866366 24.682089, 86.866464 24.681219, 86.866478 24.681099, 86.866553 24.680442, 86.866647 24.679608, 86.866997 24.676518, 86.867667 24.670592, 86.868781 24.660752, 86.870071 24.64935, 86.870617 24.644525, 86.870889 24.642126, 86.87115776459478 24.639750616074874, 86.86895197511758 24.636487890705514))"
813106,BAKA_Katoria,813106_G,₹3,C7,"POLYGON ((86.53649308188096 24.818809237661238, 86.582236 24.855239, 86.582242 24.855244, 86.613589 24.879693, 86.618573 24.88358, 86.618996 24.88391, 86.619095 24.883987, 86.6194 24.884243, 86.619934 24.884689, 86.622395 24.886749, 86.625103 24.889016, 86.631627 24.894476, 86.641493 24.902733, 86.643014 24.904006, 86.643568 24.90447, 86.64384686913574 24.904703293951272, 86.65834543736624 24.910158728840607, 86.671174 24.896793, 86.66942945803405 24.86699708624592, 86.62690248305394 24.850996188482473, 86.58187561435453 24.803070907480436, 86.57936214151951 24.79352176080242, 86.5322392499012 24.802624945420717, 86.53649308188096 24.818809237661238))"
813106,BAKA_Katoria,813106_H,₹4,C9,"POLYGON ((86.64384686913574 24.904703293951272, 86.644443 24.905202, 86.643881 24.904732, 86.644224 24.905019, 86.644502 24.905252, 86.644574 24.905312, 86.644657 24.905382, 86.644677 24.905398, 86.644688 24.905407, 86.644689 24.905408, 86.644695 24.905413, 86.654791 24.913862, 86.65834543736624 24.910158728840607, 86.64384686913574 24.904703293951272))"
813106,BAKA_Katoria,813106_I,₹4,C9,"POLYGON ((86.5322392499012 24.802624945420717, 86.519308 24.805123, 86.53649308188096 24.818809237661238, 86.5322392499012 24.802624945420717))"
813106,BAKA_Katoria,813106_J,₹4,C9,"POLYGON ((86.87115776459478 24.639750616074874, 86.871649 24.635409, 86.86895197511758 24.636487890705514, 86.87115776459478 24.639750616074874))"
854337,PUI_Belouri,854337_A,₹0,C1,"POLYGON ((87.5390646610203 25.750271898435194, 87.55678426034684 25.736633415296126, 87.56569512924405 25.717234535673523, 87.56385849464371 25.696305614723514, 87.55167984490156 25.67840851458802, 87.53181631453066 25.66744248576028, 87.50859553606274 25.665795899052576, 87.4870742171781 25.673827323845632, 87.47194005680541 25.68978766483854, 87.46978116916122 25.697877791749686, 87.480308 25.6997, 87.486834 25.707744, 87.488331 25.709168, 87.490098 25.710849, 87.492199 25.712848, 87.497005 25.715786, 87.497932 25.717857, 87.498051 25.718431, 87.498551 25.719918, 87.498648 25.720094, 87.498688 25.720301, 87.498802 25.720492, 87.498857 25.720754, 87.498934 25.720991, 87.499096 25.721232, 87.499236 25.721575, 87.499914 25.723512, 87.500114 25.724036, 87.500278 25.724582, 87.500377 25.72507, 87.500462 25.725562, 87.500478 25.725715, 87.500495 25.725889, 87.500499 25.726037, 87.500496 25.726216, 87.500497 25.726467, 87.500516 25.726659, 87.500596 25.727076, 87.500731 25.727849, 87.500999 25.72956, 87.501217 25.730393, 87.501439 25.731147, 87.501549 25.731529, 87.501683 25.731916, 87.501742 25.732143, 87.501774 25.732295, 87.501804 25.732399, 87.502511 25.733826, 87.502811 25.734742, 87.503086 25.735685, 87.50335 25.736601, 87.503623 25.737503, 87.503911 25.738107, 87.50407 25.738422, 87.504139 25.738582, 87.504161 25.738753, 87.504093 25.739174, 87.50404 25.739614, 87.503934 25.740028, 87.503786 25.740441, 87.503701 25.740686, 87.503623 25.741029, 87.5036 25.741538, 87.503577 25.741834, 87.503502 25.742095, 87.503435 25.742385, 87.503614 25.743392, 87.503622 25.743431, 87.503751 25.743995, 87.503802 25.744182, 87.503888 25.744441, 87.503982 25.744528, 87.504017 25.744699, 87.504081 25.744844, 87.504127 25.744897, 87.504154 25.744962, 87.50421 25.745023, 87.504234 25.745074, 87.504146 25.745252, 87.504132 25.745366, 87.504205 25.745624, 87.504462 25.746125, 87.504781 25.746506, 87.504886 25.746658, 87.505101 25.746994, 87.505318 25.747275, 87.505554 25.747424, 87.505631 25.747533, 87.50591 25.747939, 87.506436 25.748618, 87.506828 25.749142, 87.50701 25.74934, 87.507072 25.749388, 87.507176 25.749415, 87.50797 25.749971, 87.508394 25.750222, 87.508695 25.750343, 87.510113 25.750896, 87.510416 25.751019, 87.510417 25.751413, 87.510395 25.752536, 87.51039 25.753058, 87.510443 25.753633, 87.510219 25.753664, 87.510138 25.753749, 87.5157446474319 25.755128204594914, 87.51639978 25.755174660295935, 87.5390646610203 25.750271898435194))"
